Student ID,UID,Time,Date
202211165,4b  91  4a  4e  ,14:57:08,2023-03-14
202211005,f3  c1  62  b5  ,14:57:16,2023-03-14
202211096,eb  71  cf  4e  ,14:57:21,2023-03-14
201811075,7b  26  db  4e  ,14:57:27,2023-03-14
202011162,6b  c4  d0  4e  ,14:57:34,2023-03-14
202011012,12  90  ab  e5  ,14:57:42,2023-03-14
202011197,f2  5b  b0  e5  ,14:57:53,2023-03-14
202011011,03  47  62  b5  ,14:58:00,2023-03-14
202211136,0b  2b  ca  4e  ,14:58:08,2023-03-14
201811057,93  e6  61  b5  ,14:58:15,2023-03-14
202211062,03  bb  63  b5  ,14:58:22,2023-03-14
202211022,c3  ac  63  b5  ,14:58:32,2023-03-14
202211217,8b  f2  5b  4e  ,14:58:38,2023-03-14
202111062,f3  12  67  b5  ,14:58:47,2023-03-14
202211013,7b  53  df  4e  ,14:58:54,2023-03-14
202111030,92  6b  ae  e5  ,14:59:01,2023-03-14
202211202,4b  39  b9  4e  ,14:59:09,2023-03-14
202011133,3b  5a  7a  4e  ,14:59:14,2023-03-14
201711163,0b  ab  f2  4d  ,14:59:22,2023-03-14
202211209,8b  5a  86  4e  ,14:59:29,2023-03-14
202211118,0e  14  21  14  ,14:59:41,2023-03-14
202111020,c3  27  68  b5  ,15:00:02,2023-03-14
202011032,22  48  ad  e5  ,15:00:14,2023-03-14
202211068,23  13  66  b5  ,15:00:22,2023-03-14
202211184,9b  d5  c8  4e  ,15:00:29,2023-03-14
202211201,fb  66  4f  4e  ,15:00:34,2023-03-14
202211072,d3  e0  67  b5  ,15:00:40,2023-03-14
202011013,9b  e3  96  4e  ,15:00:47,2023-03-14
202011047,f3  41  68  b5  ,15:00:54,2023-03-14
202011175,f2  d0  af  e5  ,15:01:00,2023-03-14
202211112,7b  a3  ad  4e  ,15:01:06,2023-03-14
202211106,2b  b5  01  4e  ,15:01:15,2023-03-14
202111153,f3  7a  65  b5  ,15:01:25,2023-03-14
202111129,33  f7  64  b5  ,15:01:36,2023-03-14
202011006,d3  7b  5d  b5  ,15:01:44,2023-03-14
202211020,53  78  65  b5  ,15:01:50,2023-03-14
202011226,d2  92  a9  e5  ,15:01:59,2023-03-14
202211172,3e  56  20  14  ,15:02:06,2023-03-14
202211192,eb  05  47  4e  ,15:02:24,2023-03-14
202211145,eb  71  d7  4e  ,15:02:33,2023-03-14
202211092,2b  17  e9  4d  ,15:02:39,2023-03-14
201911112,b3  87  62  b5  ,15:02:46,2023-03-14
201911112,b3  87  62  b5  ,15:02:55,2023-03-14
202211169,eb  1d  2c  4e  ,15:03:01,2023-03-14
202211080,db  c7  e1  4e  ,15:03:10,2023-03-14
202011083,d3  1b  60  b5  ,15:03:18,2023-03-14
202211018,43  65  62  b5  ,15:03:24,2023-03-14
202011044,23  8c  67  b5  ,15:03:30,2023-03-14
202011043,23  49  63  b5  ,15:03:36,2023-03-14
202211181,5b  46  37  4e  ,15:03:46,2023-03-14
202211181,5b  46  37  4e  ,15:03:53,2023-03-14
202211155,cb  0a  d1  4e  ,15:03:59,2023-03-14
202011184,92  df  94  e5  ,15:04:07,2023-03-14
202211077,0b  13  d3  4e  ,15:04:20,2023-03-14
201911193,fb  4d  de  4e  ,15:04:38,2023-03-14
202211187,fb  80  64  4e  ,15:04:46,2023-03-14
202211140,8b  45  e1  4e  ,15:04:54,2023-03-14
202111003,13  e8  23  ae  ,15:05:01,2023-03-14
202211162,4b  5b  de  4e  ,15:05:11,2023-03-14
202211105,fb  d8  d1  4e  ,15:05:17,2023-03-14
202211170,8b  5f  70  4e  ,15:05:25,2023-03-14
202211167,db  00  46  4e  ,15:05:31,2023-03-14
202011014,43  4c  66  b5  ,15:05:38,2023-03-14
202211159,9b  a1  7a  4e  ,15:05:46,2023-03-14
201811147,73  5e  60  b5  ,15:05:53,2023-03-14
202211045,f3  50  68  b5  ,15:05:59,2023-03-14
202011168,e2  88  aa  e5  ,15:06:07,2023-03-14
202211150,ab  27  ce  4e  ,15:06:15,2023-03-14
202211083,3b  ed  d6  4e  ,15:06:22,2023-03-14
202211212,3b  8b  d7  4e  ,15:06:30,2023-03-14
202111002,e3  2f  68  b5  ,15:06:36,2023-03-14
202011003,bb  bf  e0  4e  ,15:06:43,2023-03-14
202011007,9e  f8  20  14  ,15:06:49,2023-03-14
202211188,db  79  64  4e  ,15:07:07,2023-03-14
201811201,93  29  5e  b5  ,15:07:16,2023-03-14
202211069,03  31  66  b5  ,15:07:23,2023-03-14
202211130,7b  72  3a  4e  ,15:07:29,2023-03-14
202111028,c3  a3  63  b5  ,15:07:34,2023-03-14
202111057,2b  3a  cf  4e  ,15:07:40,2023-03-14
201811128,42  31  b0  e5  ,15:07:47,2023-03-14
201611090,13  a5  61  b5  ,15:07:53,2023-03-14
201811020,62  6d  ae  e5  ,14:42:21,2023-03-15
202211024,83  f3  5c  b5  ,17:12:33,2023-03-16
202211046,e3  2b  63  b5  ,17:12:53,2023-03-16
202211163,0b  5f  62  4e  ,17:13:05,2023-03-16
201811069,42  82  ad  e5  ,17:13:17,2023-03-16
202011145,c2  db  aa  e5  ,17:13:29,2023-03-16
202111042,e2  fb  ac  e5  ,17:13:39,2023-03-16
202211152,5b  c8  08  4e  ,17:13:52,2023-03-16
201811157,82  e9  aa  e5  ,17:14:02,2023-03-16
201811075,57  d3  cc  5c  ,17:10:06,2023-03-30
202011203,c7  84  8c  5c  ,17:01:45,2023-04-04
202211211,36  23  32  04  ,17:02:46,2023-04-11
